Task,Model,Type,Epoch,Accuracy,F1,Precision,Recall,Loss,Step,Runtime,Samples Per Second,Steps Per Second
F3_v2,RoBERTa,train,1,0.91268,0.9125018512593355,0.9128573236055579,0.9126799999999999,0.2949340045452118,12500,267.9271,373.236,46.654
F3_v2,RoBERTa,eval,1,0.9121,0.9118913547013379,0.9123410581338486,0.9121,0.30420833826065063,12500,52.8683,378.298,47.287
F3_v2,RoBERTa,train,2,0.91911,0.9189213604738966,0.9196758404580576,0.9191099999999999,0.2787773609161377,25000,267.7516,373.481,46.685
F3_v2,RoBERTa,eval,2,0.91775,0.917537273111473,0.9184576262661772,0.91775,0.2879559099674225,25000,52.2966,382.434,47.804
F3_v2,RoBERTa,train,3,0.92359,0.9233884589419523,0.923812461681158,0.92359,0.2651166617870331,37500,266.864,374.723,46.84
F3_v2,RoBERTa,eval,3,0.9221,0.9218682942849645,0.9223019029799142,0.9221,0.2747988998889923,37500,52.5043,380.921,47.615
F3_v2,RoBERTa,train,4,0.92545,0.9253182448406255,0.9255054390716068,0.9254499999999999,0.2557139992713928,50000,267.0292,374.491,46.811
F3_v2,RoBERTa,eval,4,0.92375,0.9236007778958957,0.923831332689069,0.92375,0.26750075817108154,50000,52.4053,381.641,47.705
F3_v2,RoBERTa,train,5,0.92737,0.927204503041822,0.9274989489073165,0.92737,0.2504166066646576,62500,270.2003,370.096,46.262
F3_v2,RoBERTa,eval,5,0.9248,0.9245957241675508,0.9248991044150976,0.9248000000000001,0.2635975778102875,62500,52.584,380.344,47.543
F3_v2,RoBERTa,train,6,0.93024,0.9301184565752538,0.930537133813355,0.93024,0.23880141973495483,75000,267.097,374.396,46.799
F3_v2,RoBERTa,eval,6,0.9274,0.9272257238719694,0.9276994708914437,0.9274,0.25350722670555115,75000,52.4254,381.494,47.687
F3_v2,RoBERTa,train,7,0.93295,0.932860723756329,0.9330847905269206,0.9329500000000001,0.23407527804374695,87500,267.7761,373.446,46.681
F3_v2,RoBERTa,eval,7,0.93,0.9298546020333256,0.9301174560900778,0.9299999999999999,0.24957329034805298,87500,52.6117,380.144,47.518
F3_v2,RoBERTa,train,8,0.9339,0.9338355977157438,0.9340373100996384,0.9339000000000001,0.23176886141300201,100000,269.4696,371.099,46.387
F3_v2,RoBERTa,eval,8,0.93125,0.9311240953755421,0.9313810673540414,0.9312500000000001,0.2477623075246811,100000,52.8984,378.083,47.26
F3_v2,RoBERTa,train,9,0.93424,0.9341599018170925,0.9343589344277742,0.9342400000000001,0.2312951236963272,112500,270.6336,369.503,46.188
F3_v2,RoBERTa,eval,9,0.93155,0.9314089295568424,0.9316526349635049,0.9315500000000001,0.24773187935352325,112500,52.6497,379.869,47.484
F3_v2,RoBERTa,train,10,0.93445,0.934388858771795,0.9346320143172182,0.93445,0.2312634140253067,125000,268.2199,372.828,46.604
F3_v2,RoBERTa,eval,10,0.9316,0.9314727435539196,0.9317546156936708,0.9316,0.24797028303146362,125000,52.7283,379.303,47.413
